County,Month,r3q,r1q
Meru,2020-10,100.99647233333333,79.77961166666667
Meru,2020-11,92.30177566666667,90.83552483333334
Meru,2020-12,75.5738,56.930155000000006
Meru,2021-01,78.59299666666666,97.758224
Meru,2021-02,69.70574533333333,77.65655483333333
Meru,2021-03,80.230086,68.93516083333333
Meru,2021-04,68.42475666666667,68.86386716666667
Meru,2021-05,93.50923666666667,147.96935316666668
Meru,2021-06,102.78191,109.16641983333334
Meru,2021-07,139.00133916666667,88.58195966666666
Meru,2021-08,99.74208783333334,74.81094766666666
Meru,2021-09,77.76503333333334,81.62827416666667
Meru,2021-10,62.4504315,60.222196
Meru,2021-11,48.07731883333333,44.61710733333334
Meru,2021-12,68.13650616666668,122.73611666666666
Meru,2022-01,85.39494416666666,161.88491
Meru,2022-02,128.83117916666666,85.632875
Meru,2022-03,103.47960933333333,49.046663
Meru,2022-04,53.279493333333335,50.66943283333333
Meru,2022-05,56.98164583333334,63.40966516666666
Meru,2022-06,58.638920000000006,59.36219516666667
Meru,2022-07,64.18341216666666,97.86711916666667
Meru,2022-08,86.70879016666667,122.399321
Meru,2022-09,122.03917166666668,128.29619266666666
Meru,2022-10,67.68862666666666,41.970374
Meru,2022-11,81.6812425,93.38163516666667
Meru,2022-12,80.36696016666667,85.688604
Meru,2023-01,87.95834,71.53567633333334
Meru,2023-02,77.03445516666666,51.86458516666667
Meru,2023-03,72.02607116666667,74.40613783333333
Meru,2023-04,135.1118885,170.01265166666667
Meru,2023-05,157.10683833333334,147.67949383333334
Meru,2023-06,162.57742666666667,92.01189766666668
Meru,2023-07,137.39148,129.42531833333334
Meru,2023-08,100.46151166666668,105.07463433333334
Meru,2023-09,112.17927850000001,94.48568016666667
Meru,2023-10,117.246345,120.49662166666667
Meru,2023-11,167.64936666666668,183.25275583333334
Meru,2023-12,153.01201666666665,108.90734166666668
Meru,2024-01,151.16751166666666,123.66891249999999
Meru,2024-02,128.02648100000002,194.0223
Meru,2024-03,124.4556465,106.98137016666668
Meru,2024-04,161.15722666666667,174.50818
Meru,2024-05,159.49642,163.42877833333333
Meru,2024-06,164.08259999999999,74.87599666666667
Meru,2024-07,144.40071433333333,100.73852333333333
Meru,2024-08,86.83654233333334,97.20341
Meru,2024-09,91.58604333333334,80.17475333333333
Meru,2024-10,62.81452049999999,54.782276
Meru,2024-11,88.03260516666667,104.78768233333334
Meru,2024-12,89.86647849999999,81.76100483333333
Meru,2025-01,94.04674266666666,56.84298266666667
Meru,2025-02,74.880469,79.32538333333333
Meru,2025-03,91.09503466666666,116.7048415
Meru,2025-04,144.67798166666668,163.56508333333332
Meru,2025-05,135.87631166666668,101.98090566666667
Meru,2025-06,128.54293666666666,69.78218866666667
Meru,2025-07,94.86709450000001,97.98291016666667
Meru,2025-08,84.812349,108.70786516666668
Meru,2025-09,112.12328166666667,122.160825
Meru,2025-10,93.21497383333333,83.2816775
Meru,2025-11,72.42946016666667,62.631262166666666
Meru,2025-12,63.42347083333333,59.94756566666666
Meru,2026-01,60.01842533333333,70.53800316666667
Meru,2026-02,58.5465875,90.4601425
Migori,2015-01,77.06453916666668,52.76171816666667
Migori,2015-02,65.90923533333334,41.51003016666667
Migori,2015-03,47.99580216666667,48.7930225
Migori,2015-04,82.90790416666665,122.19674766666667
Migori,2015-05,104.91619166666668,121.8477135
Migori,2015-06,130.57665333333333,156.934615
Migori,2015-07,130.6783333333333,99.75893666666667
Migori,2015-08,120.62247933333333,69.37584716666666
Migori,2015-09,80.18815,72.946175
Migori,2015-10,90.63973916666667,119.32860333333333
Migori,2015-11,124.61438500000001,159.42479
Migori,2015-12,147.45652333333334,153.77084333333332
Migori,2016-01,144.45732999999998,103.67919649999999
Migori,2016-02,117.93239216666666,68.22428666666667
Migori,2016-03,80.82666833333333,71.98302316666667
Migori,2016-04,87.99847933333332,106.91157666666668
Migori,2016-05,95.0823065,97.47054516666667
Migori,2016-06,92.73960166666666,57.0161305
Migori,2016-07,79.12688166666666,61.90430466666667
Migori,2016-08,60.76380766666667,75.949969
Migori,2016-09,64.58831666666667,63.63870283333333
Migori,2016-10,79.6132865,97.4239635
Migori,2016-11,87.32009733333332,96.714401
Migori,2016-12,82.46651,57.334418
Migori,2017-01,63.2568415,27.858803166666664
Migori,2017-02,49.85019033333333,70.06443433333334
Migori,2017-03,68.732153,104.44095516666665
Migori,2017-04,87.265826,85.14430966666667
Migori,2017-05,95.19539250000001,99.53424233333334
Migori,2017-06,96.23018983333333,111.66292083333333
Migori,2017-07,107.34991483333333,128.38255833333332
Migori,2017-08,121.99697966666668,135.8719925
Migori,2017-09,124.22947916666665,115.6481725
Migori,2017-10,112.10770983333333,95.84731666666666
Migori,2017-11,99.6047985,92.23146583333335
Migori,2017-12,95.33357683333334,97.49682333333334
Migori,2018-01,85.77278733333333,60.590179
Migori,2018-02,78.22301666666667,69.03559783333333
Migori,2018-03,94.352208,140.4112125
Migori,2018-04,118.75506466666667,125.53054183333332
Migori,2018-05,127.71716766666667,122.50269833333334
Migori,2018-06,124.02669883333333,118.727815
Migori,2018-07,115.45533433333333,70.84776633333334
Migori,2018-08,103.27999899999999,91.61124583333333
Migori,2018-09,86.266375,92.16172066666667
Migori,2018-10,98.38873816666667,106.72151766666666
Migori,2018-11,96.13967166666667,89.961665
Migori,2018-12,108.70430016666667,128.60083
Migori,2019-01,102.3521015,79.99472033333333
Migori,2019-02,99.76598833333333,69.07928866666667
Migori,2019-03,88.97818649999999,111.38219
Migori,2019-04,74.85278566666666,58.85470899999999
Migori,2019-05,89.17323266666666,108.91483083333333
Migori,2019-06,97.29229033333333,139.22363333333334
Migori,2019-07,124.87607866666667,147.88461166666667
Migori,2019-08,136.63678083333335,110.71696916666667
Migori,2019-09,138.21977333333334,143.69528166666666
Migori,2019-10,143.76265666666666,156.31929
Migori,2019-11,157.17763833333333,161.64410666666666
Migori,2019-12,185.45531833333334,225.24375333333333
Migori,2020-01,197.907945,195.9240583333333
Migori,2020-02,217.25379166666667,210.73195833333332
Migori,2020-03,196.824265,181.86521333333334
Migori,2020-04,150.22939333333332,102.17419766666666
Migori,2020-05,131.58318666666665,126.98634333333332
Migori,2020-06,110.22476133333333,95.78161
Migori,2020-07,114.44392850000001,109.55833666666666
Migori,2020-08,95.884635,84.95286216666666
Migori,2020-09,102.808284,107.619715
Migori,2020-10,137.23907833333334,187.87536333333333
Migori,2020-11,198.5056066666667,261.03149833333333
Migori,2020-12,208.87990666666667,160.27562916666668
Migori,2021-01,185.04534666666666,97.783725
Migori,2021-02,129.85157733333332,112.86774266666667
Migori,2021-03,94.46166083333333,83.30451666666666
Migori,2021-04,106.14535233333334,119.49545599999999
Migori,2021-05,112.47530433333333,122.54135500000001
Migori,2021-06,108.63455166666667,63.6428325
Migori,2021-07,100.41881766666667,98.87154333333332
Migori,2021-08,76.7334,85.3457975
Migori,2021-09,96.6891265,102.33567533333333
Migori,2021-10,106.50013066666666,120.34818766666666
Migori,2021-11,108.52092483333332,103.59153433333334
Migori,2021-12,106.58485233333333,98.962634
Migori,2022-01,120.24824433333333,172.113055
Migori,2022-02,178.21374833333334,309.12014166666665
Migori,2022-03,175.51584166666666,98.58361266666667
Migori,2022-04,141.768535,102.69489083333333
Migori,2022-05,115.26221166666666,138.663025
Migori,2022-06,125.28047666666667,134.76996683333334
Migori,2022-07,130.14365166666667,80.15239733333333
Migori,2022-08,132.48353333333333,159.15161333333333
Migori,2022-09,140.39238666666668,156.95592166666668
Migori,2022-10,138.29722333333333,106.14157816666666
Migori,2022-11,120.35116316666667,106.246976
Migori,2022-12,115.55005733333333,133.53396433333333
Migori,2023-01,123.318535,121.7804395
Migori,2023-02,109.09726566666666,41.741194
Migori,2023-03,98.45336933333334,102.26841533333334
Migori,2023-04,114.940534,146.88149083333334
Migori,2023-05,117.14996000000001,92.03505416666667
Migori,2023-06,116.90907683333334,119.040995
Migori,2023-07,103.756186,126.80773166666667
Migori,2023-08,108.63953416666668,78.22683833333333
Migori,2023-09,128.40137333333334,151.6038
Migori,2023-10,136.22636166666666,150.44924166666667
Migori,2023-11,160.92895833333333,169.265715
Migori,2023-12,166.57925,170.284935
Migori,2024-01,172.30008999999998,166.15171666666666
Migori,2024-02,161.627465,129.54184166666667
Migori,2024-03,126.94964750000001,96.76943333333334
Migori,2024-04,100.27381066666668,92.46767083333333
Migori,2024-05,92.1704355,91.44875416666667
Migori,2024-06,85.94488483333333,64.09443616666667
Migori,2024-07,88.1278675,130.92123899999999
Migori,2024-08,86.4762025,98.415735
Migori,2024-09,96.14105266666667,77.75762300000001
Migori,2024-10,98.95817933333335,118.03873333333333
Migori,2024-11,102.34615566666668,106.68668183333334
Migori,2024-12,125.85473999999999,148.51284933333332
Migori,2025-01,123.81296916666666,106.834053
Migori,2025-02,123.92173166666667,100.46352499999999
Migori,2025-03,94.474534,76.517945
Migori,2025-04,105.67521666666666,121.72678683333334
Migori,2025-05,115.0948675,130.66928900000002
Migori,2025-06,131.75355833333333,142.87135166666667
Migori,2025-07,136.55279,125.60734166666667
Migori,2025-08,130.593608,99.75014500000002
Migori,2025-09,94.363996,74.75866266666667
Migori,2025-10,91.63398416666666,102.62386316666668
Migori,2025-11,88.7239505,87.9588645
Migori,2025-12,90.83004749999999,86.5542905
Migori,2026-01,97.28198400000001,120.52353666666666
Migori,2026-02,100.83776499999999,107.371097
Mombasa,2015-01,151.97104333333334,94.24820166666666
Mombasa,2015-02,157.55028333333334,63.98403666666667
Mombasa,2015-03,106.45026833333334,112.22689333333334
Mombasa,2015-04,105.70603666666666,106.53943133333333
Mombasa,2015-05,162.15733666666668,193.18993666666665
Mombasa,2015-06,141.39505,83.44101966666666
Mombasa,2015-07,148.92281333333335,126.70667333333334
Mombasa,2015-08,102.30008333333332,109.818415
Mombasa,2015-09,111.34944833333333,87.82090799999999
Mombasa,2015-10,113.99974833333333,129.49777
Mombasa,2015-11,149.71021333333331,192.00947
Mombasa,2015-12,154.61201333333332,115.07518
Mombasa,2016-01,155.69162666666668,79.98772233333334
Mombasa,2016-02,104.51485666666667,102.13501533333333
Mombasa,2016-03,71.97258566666666,72.57474733333333
Mombasa,2016-04,140.68293333333335,162.36262666666667
Mombasa,2016-05,100.66167033333333,72.11927333333334
Mombasa,2016-06,90.58446500000001,62.53429933333333
Mombasa,2016-07,67.256349,77.65107666666667
Mombasa,2016-08,75.36655133333333,103.76061133333333
Mombasa,2016-09,89.82733966666666,91.22065133333332
Mombasa,2016-10,82.92551866666666,62.75313766666667
Mombasa,2016-11,65.26195333333334,57.940562666666665
Mombasa,2016-12,63.40841333333333,75.73327933333333
Mombasa,2017-01,67.67391533333334,78.18716833333333
Mombasa,2017-02,78.28804333333333,99.01238333333333
Mombasa,2017-03,78.51808799999999,78.58651033333332
Mombasa,2017-04,92.04341,96.05404333333333
Mombasa,2017-05,138.97092333333333,167.60391666666666
Mombasa,2017-06,126.24473666666665,81.47426533333334
Mombasa,2017-07,125.61599666666666,73.92707333333334
Mombasa,2017-08,86.63385,111.46750466666667
Mombasa,2017-09,116.16301866666667,183.58215333333337
Mombasa,2017-10,115.16540333333334,84.65460166666666
Mombasa,2017-11,146.70794,180.70396666666667
Mombasa,2017-12,130.07197333333332,111.98547
Mombasa,2018-01,141.83379,46.919286666666665
Mombasa,2018-02,90.18969333333332,64.82648
Mombasa,2018-03,110.03556666666667,191.48881333333335
Mombasa,2018-04,140.95085,134.66801999999998
Mombasa,2018-05,154.5298733333333,157.04555000000002
Mombasa,2018-06,132.98004333333333,90.37064133333332
Mombasa,2018-07,138.75909,169.37626666666668
Mombasa,2018-08,123.88617333333333,134.97275
Mombasa,2018-09,154.96637333333334,151.98396666666667
Mombasa,2018-10,160.33727666666667,182.16236333333333
Mombasa,2018-11,162.94937333333334,146.66139166666667
Mombasa,2018-12,162.23368333333335,153.19909333333334
Mombasa,2019-01,143.5571,92.17392533333333
Mombasa,2019-02,134.67737,89.93047333333334
Mombasa,2019-03,64.70403900000001,36.52682733333334
Mombasa,2019-04,31.236395333333334,27.331441666666667
Mombasa,2019-05,73.47166666666668,107.554129
Mombasa,2019-06,106.31772466666666,153.5883486666667
Mombasa,2019-07,126.85610666666668,95.46129
Mombasa,2019-08,131.68102333333334,112.28065666666667
Mombasa,2019-09,117.85433133333333,155.48163666666667
Mombasa,2019-10,192.30674,260.20055666666667
Mombasa,2019-11,217.38802666666666,194.41146333333336
Mombasa,2019-12,219.83145666666667,186.23485000000002
Mombasa,2020-01,203.40554333333333,238.68479333333335
Mombasa,2020-02,208.6898233333333,176.25492333333332
Mombasa,2020-03,202.60762333333332,143.32152666666664
Mombasa,2020-04,243.44414666666663,265.67064
Mombasa,2020-05,212.48425999999998,183.38304666666667
Mombasa,2020-06,182.00759666666667,107.68553666666666
Mombasa,2020-07,149.38664666666668,152.23876666666666
Mombasa,2020-08,118.01918666666666,104.42867533333333
Mombasa,2020-09,124.63208866666668,105.48026166666666
Mombasa,2020-10,84.2637,57.84428366666666
Mombasa,2020-11,86.04029866666667,102.09522333333332
Mombasa,2020-12,82.04561866666667,84.291145
Mombasa,2021-01,96.81761833333333,98.04508333333332
Mombasa,2021-02,89.53935000000001,100.25007333333333
Mombasa,2021-03,66.21329,39.25773866666667
Mombasa,2021-04,46.115071,45.79261266666666
Mombasa,2021-05,61.787839999999996,73.88273866666667
Mombasa,2021-06,57.02466233333333,44.93988866666666
Mombasa,2021-07,69.82478,112.45397133333331
Mombasa,2021-08,82.670828,126.78949333333334
Mombasa,2021-09,116.40943833333334,105.69443799999999
Mombasa,2021-10,89.93650666666667,50.40651666666667
Mombasa,2021-11,55.214971,37.755490333333334
Mombasa,2021-12,59.17388866666667,112.61230933333333
Mombasa,2022-01,81.12844533333333,146.87867333333332
Mombasa,2022-02,124.629745,86.50215533333333
Mombasa,2022-03,98.290774,45.543487999999996
Mombasa,2022-04,62.21408066666667,67.43794666666666
Mombasa,2022-05,80.64528633333333,91.23007333333334
Mombasa,2022-06,76.11033366666666,62.93727366666667
Mombasa,2022-07,97.73244166666666,193.57108666666667
Mombasa,2022-08,125.08010666666667,167.39954333333333
Mombasa,2022-09,161.24290333333332,94.149
Mombasa,2022-10,99.83837333333334,46.253109333333335
Mombasa,2022-11,61.118188333333336,61.360489333333334
Mombasa,2022-12,58.598147000000004,75.14959666666668
Mombasa,2023-01,69.953965,81.71969133333333
Mombasa,2023-02,76.28612666666666,76.24421033333333
Mombasa,2023-03,82.35702166666667,78.091493
Mombasa,2023-04,126.58033,144.01806333333334
Mombasa,2023-05,130.743665,123.93482333333333
Mombasa,2023-06,117.38478333333335,78.95492366666667
Mombasa,2023-07,111.40673666666667,149.13671666666667
Mombasa,2023-08,112.18006166666667,133.82776333333334
Mombasa,2023-09,128.11858333333333,84.06929000000001
Mombasa,2023-10,106.84584133333333,94.47554033333334
Mombasa,2023-11,200.37604,334.5802266666667
Mombasa,2023-12,246.43670333333333,261.07729
Mombasa,2024-01,292.85644,101.11488000000001
Mombasa,2024-02,208.34363666666664,91.110992
Mombasa,2024-03,114.13086833333334,129.06344666666666
Mombasa,2024-04,124.95204666666666,126.13866333333333
Mombasa,2024-05,87.70441533333333,60.914459
Mombasa,2024-06,73.26698666666665,55.89186033333334
Mombasa,2024-07,55.855390666666665,60.217741999999994
Mombasa,2024-08,66.437951,101.83921033333333
Mombasa,2024-09,84.82684666666667,101.36694233333333
Mombasa,2024-10,79.23277666666667,49.614732000000004
Mombasa,2024-11,62.40055666666667,56.210923333333334
Mombasa,2024-12,90.56626666666666,193.11151333333336
Mombasa,2025-01,116.82979533333332,118.78913666666666
Mombasa,2025-02,167.09457666666665,59.469428
Mombasa,2025-03,108.58633999999999,101.178062
Mombasa,2025-04,80.14086333333334,78.14981333333334
Mombasa,2025-05,103.11520166666666,115.31166666666667
Mombasa,2025-06,97.89423333333333,84.253078
Mombasa,2025-07,96.61926333333334,61.15414033333334
Mombasa,2025-08,73.25426,68.486116
Mombasa,2025-09,68.97382333333333,85.938598
Mombasa,2025-10,66.69479666666666,56.17764233333333
Mombasa,2025-11,57.26570866666666,45.524857
Mombasa,2025-12,43.99485066666667,33.085247
Mombasa,2026-01,40.035146,50.98997
Mombasa,2026-02,33.36856,52.583866
Murang'a,2015-01,81.90334488888888,61.429457777777785
Murang'a,2015-02,74.20543388888888,68.49148733333332
Murang'a,2015-03,60.86320922222222,60.63197677777777
Murang'a,2015-04,96.00734122222222,115.78850499999999
Murang'a,2015-05,111.55524844444444,118.03071333333335
Murang'a,2015-06,118.27672222222223,103.07069077777777
Murang'a,2015-07,111.72804488888889,89.50653844444444
Murang'a,2015-08,96.68066266666666,88.27720055555557
Murang'a,2015-09,75.44480333333334,55.590828
Murang'a,2015-10,94.50821288888889,111.31175777777777
Murang'a,2015-11,138.66215444444444,162.1227233333333
Murang'a,2015-12,143.24991333333332,131.17850388888888
Murang'a,2016-01,150.84081444444445,152.2199
Murang'a,2016-02,135.18783,115.51944833333333
Murang'a,2016-03,115.31262777777778,85.46991555555556
Murang'a,2016-04,105.38368722222222,107.285274
Murang'a,2016-05,102.01061333333332,103.2989238888889
Murang'a,2016-06,104.2175911111111,89.72840455555556
Murang'a,2016-07,98.16769677777778,77.37919488888889
Murang'a,2016-08,83.17936044444444,77.79191933333334
Murang'a,2016-09,75.13794244444445,77.16696344444443
