County,Month,r3q,r1h,r3h,r1q
Nyeri,2024-07,185.64876833333335,70.550708,640.1447266666667,140.711425
Nyeri,2024-08,124.88538,61.39395666666667,243.42077000000003,111.72763516666667
Nyeri,2024-09,112.61909416666667,39.839979666666665,171.78463833333333,83.60825666666666
Nyeri,2024-10,90.13464416666666,71.75857933333333,172.99250500000002,82.22136266666666
Nyeri,2024-11,95.97628333333334,181.24160583333332,292.84015666666664,110.55369266666666
Nyeri,2024-12,104.26310516666666,120.67577766666666,373.67596166666664,112.31321833333334
Nyeri,2025-01,110.10180016666668,56.014208999999994,357.93159833333334,94.21662049999999
Nyeri,2025-02,103.80691999999999,46.691125,223.38111166666667,94.797093
Nyeri,2025-03,103.288064,90.52856616666668,193.233895,111.85134833333332
Nyeri,2025-04,130.96516916666667,265.1674766666667,402.3871583333333,146.50204833333333
Nyeri,2025-05,123.14748316666667,210.85930333333332,566.5553433333333,104.56811583333332
Nyeri,2025-06,115.43043766666666,69.28868916666667,545.3154599999999,82.86601916666667
Nyeri,2025-07,95.44263933333333,43.65326166666667,323.80124666666666,91.21450533333332
Nyeri,2025-08,96.99250233333333,70.67433266666667,183.6162833333333,126.3576625
Nyeri,2025-09,117.83353933333332,65.64609633333333,179.97369333333333,131.330815
Nyeri,2025-10,138.55865733333334,136.4529225,272.77335166666666,149.11934499999998
Nyeri,2025-11,111.72737183333334,134.44138916666665,336.54040333333336,82.70209933333334
Nyeri,2025-12,99.4200775,86.54875866666667,357.443065,92.77751066666667
Nyeri,2026-01,92.93187516666666,84.68219783333333,305.67234,130.974543
Nyeri,2026-02,98.98570000000001,59.252098000000004,245.538285,115.96573000000001
Samburu,2015-01,80.278998,17.19708,142.4905,62.159459999999996
Samburu,2015-02,80.34606000000001,12.2043798,87.71922133333334,79.26231166666666
Samburu,2015-03,56.54307333333333,19.706082,49.10754333333333,50.346944666666666
Samburu,2015-04,110.54319166666666,148.02481,179.93528,144.83514333333332
Samburu,2015-05,114.390878,74.87883366666667,242.60972333333333,102.09451
Samburu,2015-06,124.58208333333333,16.713382,239.61702333333332,73.80503
Samburu,2015-07,90.99230999999999,14.993186999999999,106.58540233333333,77.42643199999999
Samburu,2015-08,70.59617333333334,16.708515,48.415086333333335,71.875992
Samburu,2015-09,66.24335333333333,6.8875909,38.58929333333334,62.471021
Samburu,2015-10,82.11903533333333,38.26131266666667,61.85742200000001,109.39065666666666
Samburu,2015-11,96.885905,87.68905333333333,132.83795666666666,102.66720833333333
Samburu,2015-12,110.797445,82.95084966666667,208.90122,125.62594666666666
Samburu,2016-01,122.63495,48.79902666666667,219.43893333333335,150.30002666666667
Samburu,2016-02,130.72382333333334,14.702676166666668,146.45254,91.625448
Samburu,2016-03,106.61886333333332,32.27056033333333,95.77225800000001,81.37018333333333
Samburu,2016-04,70.41609333333334,65.270562,112.24380000000001,65.06056833333334
Samburu,2016-05,82.34399466666667,75.751823,173.29295333333334,108.90776333333334
Samburu,2016-06,83.52889,17.367883,158.39028,76.864143
Samburu,2016-07,96.36497833333333,17.155717666666668,110.27542666666666,86.45468866666666
Samburu,2016-08,74.84017533333333,17.10754233333333,51.63114433333334,73.04120533333334
Samburu,2016-09,71.62483366666667,7.930900333333334,42.194161,67.871483
Samburu,2016-10,60.531702,18.795133666666665,43.83357733333333,61.838073333333334
Samburu,2016-11,62.678272333333325,58.077374666666664,84.80340666666666,69.22319766666668
Samburu,2016-12,67.12416333333333,47.013628000000004,123.88613,71.00634433333333
Samburu,2017-01,67.71259866666666,13.8759119,118.96692,54.16296500000001
Samburu,2017-02,69.83031033333333,15.596106999999998,76.48564833333334,94.625532
Samburu,2017-03,58.300891,21.010705833333333,50.48272666666667,59.427352000000006
Samburu,2017-04,52.316346333333335,45.14890533333334,81.75572,47.10823533333333
Samburu,2017-05,59.792429,58.273478000000004,124.43308666666667,91.078578
Samburu,2017-06,64.99471333333334,18.899756666666665,122.32213999999999,79.69894033333334
Samburu,2017-07,89.70601800000001,21.633089333333334,98.80632333333334,102.46162666666667
Samburu,2017-08,96.706112,27.600973666666665,68.13382,107.70331666666668
Samburu,2017-09,109.80534166666666,17.915814666666666,67.149875,116.34549533333332
Samburu,2017-10,141.60544333333334,67.55815,113.07493333333332,158.35351333333332
Samburu,2017-11,147.34213666666665,115.69927166666668,201.17323666666667,137.627602
Samburu,2017-12,116.20992333333334,34.564963666666664,217.82237666666666,54.66019433333333
Samburu,2018-01,89.51847,10.959124500000001,161.2233633333333,45.470122
Samburu,2018-02,48.29109433333334,6.297809999999999,51.821899333333334,52.238046999999995
Samburu,2018-03,153.12580666666668,125.33187666666667,142.58881,260.93614
Samburu,2018-04,208.94812333333334,210.87932333333333,342.50900666666666,206.76978
Samburu,2018-05,222.62026333333333,140.95961666666668,477.1708066666667,198.68094
Samburu,2018-06,218.9334,74.02627866666667,425.86521666666664,267.1921233333333
Samburu,2018-07,205.02725666666666,25.633577000000002,240.61947,119.95455333333332
Samburu,2018-08,161.24114666666665,17.476399666666666,117.13625666666667,73.96151466666667
Samburu,2018-09,95.59703833333333,14.969342433333333,58.07931933333333,101.55288333333334
Samburu,2018-10,77.52660466666667,25.858394333333333,58.30413933333333,74.22059733333333
Samburu,2018-11,67.98715033333333,49.558150000000005,90.38588666666668,61.17929633333333
Samburu,2018-12,94.00128,101.42238466666667,176.83892,155.30885333333333
Samburu,2019-01,105.46015166666666,37.386861333333336,188.36738333333332,111.53979133333333
Samburu,2019-02,135.39635333333334,10.254987333333332,149.06422666666666,70.59447933333333
Samburu,2019-03,77.09575133333334,20.275912666666667,67.91776033333333,51.837916
Samburu,2019-04,52.05415133333333,53.00486533333333,83.53576399999999,53.68327200000001
Samburu,2019-05,70.70462,74.88370233333333,148.16448333333332,107.69860999999999
Samburu,2019-06,89.41720666666667,42.57080366666667,170.45937,161.33825666666667
Samburu,2019-07,118.59922133333333,18.234063333333335,135.68857,89.93432866666666
Samburu,2019-08,116.92727333333333,22.67299266666667,83.47786166666667,91.40626200000001
Samburu,2019-09,98.03844,18.59805366666667,59.50511433333333,122.45294133333334
Samburu,2019-10,163.52794333333335,88.91240566666666,130.18345,224.97173999999998
Samburu,2019-11,176.33317666666667,137.08078333333333,244.59124,159.16249333333334
Samburu,2019-12,199.23377333333335,151.68029166666665,377.6734666666667,220.01475000000002
Samburu,2020-01,184.00726333333333,44.08126466666667,332.84237666666667,145.14910666666665
Samburu,2020-02,208.21534333333332,39.57566933333334,235.33722,206.68756666666664
Samburu,2020-03,180.57836666666665,84.33138666666667,167.9883166666667,181.68355333333332
Samburu,2020-04,183.19861333333333,178.01898333333335,301.9260366666667,171.44065999999998
Samburu,2020-05,193.95556666666667,152.47688866666667,414.8272366666667,199.92051
Samburu,2020-06,190.40444666666667,39.170802333333334,369.66668,152.40061666666668
Samburu,2020-07,181.53671333333332,26.224819,217.87250500000002,121.85815000000001
Samburu,2020-08,140.13533666666666,35.471532,100.86716133333334,132.99094
Samburu,2020-09,135.2404,22.400486333333333,84.09684399999999,136.14178
Samburu,2020-10,134.74588666666668,46.74452566666667,104.61654166666666,128.29223666666667
Samburu,2020-11,96.82896866666665,60.281265,129.42627333333334,73.87588466666666
Samburu,2020-12,75.67535833333334,33.45061,140.47639666666666,55.16061333333334
Samburu,2021-01,67.73843666666666,26.02043833333333,119.75231333333333,88.46062
Samburu,2021-02,69.965727,14.560584333333333,74.03163533333334,89.76714333333332
Samburu,2021-03,81.15497666666666,31.89683633333333,72.47786,79.03942333333333
Samburu,2021-04,58.20030633333334,43.747929666666664,90.205355,47.407699666666666
Samburu,2021-05,78.40655500000001,89.17810333333334,164.82287666666664,143.6498366666667
Samburu,2021-06,81.82363333333333,22.898297333333332,155.82432000000003,91.06147333333332
Samburu,2021-07,114.98318666666667,14.916787999999999,126.99318999999998,77.362712
Samburu,2021-08,77.40224333333333,15.915815666666667,53.73090200000001,68.82805333333333
Samburu,2021-09,76.74164999999999,14.558637333333332,45.391242,103.56948333333332
Samburu,2021-10,73.84192666666667,24.491971666666668,54.96642433333333,76.24427166666666
Samburu,2021-11,59.25170766666667,39.560585,78.61119266666667,49.578850666666675
Samburu,2021-12,66.289824,58.79513466666666,122.847692,91.6426
Samburu,2022-01,76.367502,36.339658666666665,134.69537666666668,117.87561666666666
Samburu,2022-02,101.89701000000001,16.687105,111.82189666666666,100.71003666666667
Samburu,2022-03,83.37323333333333,21.224331,74.251095,53.515834000000005
Samburu,2022-04,64.772453,66.62189866666667,104.53332999999999,66.20875333333333
Samburu,2022-05,78.96113,78.11629666666667,165.96252333333334,108.53109666666667
Samburu,2022-06,84.51801999999999,16.344038666666666,161.0822466666667,71.71293766666666
Samburu,2022-07,93.85465666666666,14.922141333333334,109.38248,77.20235000000001
Samburu,2022-08,76.052328,21.227251,52.493430999999994,86.35665
Samburu,2022-09,86.33421,15.582968,51.73235833333334,106.41343666666667
Samburu,2022-10,79.03892533333334,22.250121333333336,59.06034,68.57539533333333
Samburu,2022-11,67.88338133333333,52.548904666666665,90.38199333333334,64.15407333333333
Samburu,2022-12,68.38620099999999,52.038443,126.83746666666666,81.86097000000001
Samburu,2023-01,73.48977333333333,25.09878333333333,129.68612666666667,82.99873133333334
Samburu,2023-02,77.21377666666667,6.9216545,84.05888833333334,55.31677633333334
Samburu,2023-03,90.20481066666667,50.26618133333333,82.28661833333332,98.63849066666667
Samburu,2023-04,132.18076,161.70121333333336,218.88904333333335,158.49914
Samburu,2023-05,164.8633,139.93187133333333,351.89927333333327,183.14189333333331
Samburu,2023-06,164.48186666666666,17.970803333333333,319.60388333333333,79.45663533333334
Samburu,2023-07,145.82372833333332,17.810219,175.71290333333332,88.81153133333333
Samburu,2023-08,76.86510166666666,17.332360333333334,53.11338466666667,73.78501333333334
Samburu,2023-09,76.49898,10.195134000000001,45.33771266666667,81.23624466666666
Samburu,2023-10,106.85267666666665,58.69732316666667,86.22481666666665,135.00356
Samburu,2023-11,176.43646666666666,175.03163333333336,243.92408333333333,202.5836433333333
Samburu,2023-12,153.60883333333334,55.91921833333333,289.64817666666664,83.04301133333333
Samburu,2024-01,145.29281666666665,32.23795466666667,263.18881000000005,113.41027533333333
Samburu,2024-02,115.41602999999999,39.403405666666664,127.56057866666667,204.63179
Samburu,2024-03,118.79586333333333,36.52749133333334,108.16885133333334,96.861338
Samburu,2024-04,141.71694333333332,152.62774000000002,228.55863333333332,149.00772333333333
Samburu,2024-05,147.30917666666667,124.58686666666667,313.74208,178.05894333333333
Samburu,2024-06,153.88835666666668,19.340633333333333,296.55522666666667,80.89967733333333
Samburu,2024-07,145.75219333333334,24.149878,168.07737,112.106035
Samburu,2024-08,103.63611866666668,29.872018999999998,73.362532,115.33883666666668
Samburu,2024-09,107.83335466666666,11.838442666666666,65.86033833333333,84.079262
Samburu,2024-10,100.67520999999999,34.56593733333333,76.27640000000001,99.36182333333333
Samburu,2024-11,93.71848166666666,81.58588866666666,127.99027,95.89093000000001
Samburu,2024-12,90.425997,52.195133999999996,168.34695666666667,76.93253633333333
Samburu,2025-01,83.18819333333333,13.605839666666666,147.3868666666667,59.28229233333334
Samburu,2025-02,70.23674166666667,13.097810433333335,78.89878233333333,84.23592266666667
Samburu,2025-03,100.81591133333332,65.81800700000001,92.52165600000001,135.35136333333332
Samburu,2025-04,125.56040999999999,125.02092,203.93674000000001,124.92475999999999
Samburu,2025-05,134.96468666666667,96.36399,287.2029166666667,134.79128
Samburu,2025-06,123.06453666666665,16.691484,238.0764,74.12534166666666
Samburu,2025-07,109.01153533333336,14.333820000000001,127.38929466666667,75.32493333333333
Samburu,2025-08,82.108155,25.971776000000002,56.99707766666666,101.65761266666668
Samburu,2025-09,94.25162833333333,16.646228333333333,56.95182566666667,109.83292166666666
Samburu,2025-10,113.71552133333334,46.105112,88.72311533333334,123.75134333333334
Samburu,2025-11,90.75879466666667,58.43893066666667,121.19026666666667,72.01674799999999
Samburu,2025-12,77.63658,39.89634933333333,144.44039333333333,65.41878333333334
Samburu,2026-01,67.430733,21.34355186666667,119.67883133333333,70.466651
Samburu,2026-02,63.207333,11.430656,82.72408,78.39362
Siaya,2015-01,89.42865483333333,30.387778,298.09332,43.202336
Siaya,2015-02,73.849317,25.288889433333335,182.633325,44.921155999999996
Siaya,2015-03,45.44375516666667,52.450000166666676,108.12666833333333,49.2250225
Siaya,2015-04,90.56842316666666,255.6488883333333,333.38777,128.75833233333333
Siaya,2015-05,108.38244083333332,255.78888666666668,563.8877783333334,118.66675349999998
Siaya,2015-06,127.88928416666666,184.715555,696.1533233333333,142.51634833333335
Siaya,2015-07,123.24857083333335,75.69666733333334,516.20111,100.93891583333333
Siaya,2015-08,109.28254433333332,49.9855535,310.3977816666667,66.64237933333332
Siaya,2015-09,90.83939083333333,114.20999966666666,239.89221833333332,98.88270416666667
Siaya,2015-10,106.76499666666666,169.68778166666667,333.88333166666666,141.060625
Siaya,2015-11,155.50626333333335,305.70000166666665,589.5977716666666,206.78829
Siaya,2015-12,175.02966333333333,189.35667,664.7444533333334,162.89535333333333
Siaya,2016-01,171.81423500000002,79.77444333333334,574.8310983333333,109.12796583333333
Siaya,2016-02,125.14575266666667,44.206666000000006,313.3377966666667,73.52934483333333
Siaya,2016-03,82.02540066666667,72.25222416666666,196.23332833333333,72.07261833333332
Siaya,2016-04,100.60534066666666,254.061105,370.5200033333333,125.69999666666666
Siaya,2016-05,115.39318833333334,273.9044466666667,600.217775,125.71606916666667
Siaya,2016-06,114.15105016666666,92.069998,620.0355666666666,71.1323
Siaya,2016-07,99.67334333333334,56.641111,422.61555500000003,76.90872333333333
Siaya,2016-08,69.70562,51.280001166666665,199.99111933333333,67.70937183333334
Siaya,2016-09,62.3313665,58.24666616666667,166.16777933333333,52.344203666666665
Siaya,2016-10,62.583486666666666,83.60666666666667,193.133335,71.92759516666666
Siaya,2016-11,63.86170666666666,96.72555733333333,238.57888333333335,68.52779933333333
Siaya,2016-12,63.5383495,58.02333316666667,238.35555833333333,51.033932
Siaya,2017-01,55.35606666666666,25.618890000000004,180.36776999999998,41.71227916666667
Siaya,2017-02,87.51191349999999,128.734445,212.37666833333333,197.183
Siaya,2017-03,119.93109333333332,139.26666666666668,293.619995,141.65616333333332
Siaya,2017-04,119.88364266666667,172.15111066666668,440.15221,87.09484583333334
Siaya,2017-05,117.81460483333332,299.82667,611.2444449999999,136.94177733333333
Siaya,2017-06,106.37804416666667,110.22888966666666,582.20669,83.12498083333334
Siaya,2017-07,121.28966766666667,102.73555666666665,512.7911283333333,141.12800166666668
Siaya,2017-08,114.0706665,111.24333333333334,324.2077816666667,140.041755
Siaya,2017-09,132.87351166666667,138.89777566666666,352.8766666666667,121.92814650000001
Siaya,2017-10,121.97161083333333,128.60444233333334,378.7455466666667,108.21244300000001
Siaya,2017-11,113.5034425,160.427775,427.92999499999996,110.01509
Siaya,2017-12,87.87012800000001,43.95888933333333,332.99110833333333,40.586490000000005
Siaya,2018-01,68.93003716666666,24.166667,228.55332833333333,38.1408755
Siaya,2018-02,48.17319333333333,46.81333516666666,114.93888916666667,76.7764935
Siaya,2018-03,98.491424,170.89111166666666,241.87110833333335,158.13152
Siaya,2018-04,131.51961666666668,265.2988933333333,483.0033266666667,135.04645666666667
Siaya,2018-05,133.27289,257.73778,693.9277766666668,118.87858666666666
Siaya,2018-06,124.24225,153.21555233333333,676.2522566666667,114.86433833333332
Siaya,2018-07,114.86260566666665,74.17555266666666,485.12887666666666,100.06308516666667
Siaya,2018-08,101.32270416666667,59.136666,286.5277683333333,76.85938216666666
Siaya,2018-09,84.08155416666666,86.70999733333333,220.022215,79.2270465
Siaya,2018-10,93.27453766666667,142.205555,288.05222333333336,118.85146083333332
Siaya,2018-11,95.30307566666666,129.08889,358.00443333333334,89.05964716666666
Siaya,2018-12,107.44937083333333,134.728891,406.02331499999997,120.06201166666666
Siaya,2019-01,95.22267233333334,53.043333999999994,316.86109166666665,70.81403966666666
Siaya,2019-02,97.41914116666668,50.075556,237.84779166666667,81.2423615
Siaya,2019-03,98.94114833333333,134.15000166666667,237.2689,135.77522000000002
Siaya,2019-04,78.03873416666666,101.94000066666666,286.1655583333333,51.37734466666666
Siaya,2019-05,88.46940016666667,222.74889166666665,458.83889500000004,103.41683416666666
Siaya,2019-06,89.56821333333333,161.504445,486.1933183333333,121.02123483333332
Siaya,2019-07,113.11070333333333,89.9655555,474.21886333333333,123.837759
Siaya,2019-08,116.92654416666666,79.65111066666667,331.1211133333333,101.32136833333334
Siaya,2019-09,112.55494033333333,130.732221,300.34889,113.74523649999999
Siaya,2019-10,149.57733833333333,258.84222166666666,469.22556000000003,213.2178416666667
Siaya,2019-11,162.06134666666665,227.65666333333334,617.231105,153.92821666666666
Siaya,2019-12,187.73474333333334,230.23777499999997,716.736675,197.73962166666664
Siaya,2020-01,172.25942999999998,120.69000166666666,578.5844333333333,161.458835
Siaya,2020-02,188.80087833333334,123.38110999999999,474.308885,191.79412
Siaya,2020-03,182.69467666666665,204.20000000000002,448.2711133333334,183.80118833333336
Siaya,2020-04,154.37274,237.3233316666667,564.9044433333333,120.95036166666667
Siaya,2020-05,132.51774500000002,246.90777333333335,688.4311066666666,113.36392233333333
Siaya,2020-06,113.26092933333332,133.68888833333332,617.9199883333333,102.1967615
Siaya,2020-07,114.831136,106.25222000000001,486.8488883333334,142.575045
Siaya,2020-08,120.50636666666666,102.669998,342.61110666666667,127.31018066666667
Siaya,2020-09,151.10476500000001,195.44444333333334,404.3666616666667,169.385345
Siaya,2020-10,163.48846166666667,213.13222166666665,511.24666499999995,176.31719999999999
Siaya,2020-11,201.916095,357.81222499999996,766.3888733333333,242.28037833333335
Siaya,2020-12,201.82975499999998,196.26000333333334,767.2044416666666,161.73582566666667
Siaya,2021-01,189.240545,77.01555616666667,631.0877916666667,105.02854500000001
Siaya,2021-02,135.09554599999998,69.066667,342.3422316666667,110.00932766666666
Siaya,2021-03,100.92861583333332,99.13333166666666,245.215555,96.14572066666666
Siaya,2021-04,113.788729,251.47777666666664,419.67777166666673,125.61802983333332
Siaya,2021-05,132.72102,339.28444666666667,689.895545,155.3747075
Siaya,2021-06,122.27972566666666,76.735554,667.49774,61.33076216666666
Siaya,2021-07,113.19828266666667,62.149998833333335,478.1700016666666,84.16333583333333
Siaya,2021-08,74.10675166666667,70.831113,209.71667166666668,87.45973066666666
Siaya,2021-09,106.43097983333332,151.675555,284.65667833333333,131.62521999999998
Siaya,2021-10,120.9314725,155.52111066666666,378.0277833333334,129.86666416666665
Siaya,2021-11,106.56076350000001,95.97778066666666,403.1744333333333,66.95990333333333
Siaya,2021-12,84.119563,66.92333416666666,318.42221,61.548970999999995
Siaya,2022-01,82.508694,106.57999766666667,269.48111666666665,146.93247166666666
Siaya,2022-02,143.6463225,177.50555666666665,351.00889166666667,271.48217500000004
Siaya,2022-03,168.1138,127.027776,411.11332166666665,126.13468083333333
Siaya,2022-04,131.01501066666665,171.64999833333334,476.18332833333335,87.66717916666666
Siaya,2022-05,114.08991250000001,288.988895,587.66665,133.50555766666665
Siaya,2022-06,105.40835166666666,109.39777833333333,570.0366666666666,86.48647683333333
Siaya,2022-07,109.3759285,57.33444533333333,455.7211066666667,80.15482
Siaya,2022-08,98.31658750000001,105.56555583333333,272.29778500000003,129.94061666666667
Siaya,2022-09,119.299989,154.24889166666665,317.14889,135.24498816666667
Siaya,2022-10,118.44687416666666,109.72111050000001,369.5355533333333,92.34690516666667
Siaya,2022-11,105.59691400000001,134.95444933333332,398.92444,93.47560416666666
Siaya,2022-12,113.83092950000001,184.07222333333334,428.7477816666667,161.71367666666666
Siaya,2023-01,122.31413083333332,83.76111233333333,402.7877866666667,107.090819
Siaya,2023-02,115.34411066666667,18.7655565,286.5988966666667,35.53189833333334
Siaya,2023-03,97.81252416666666,134.693333,237.22000000000003,115.33306633333335
Siaya,2023-04,122.02109833333333,295.20667,448.6655616666667,150.87378
Siaya,2023-05,133.97696666666667,265.60110833333334,695.5011450000001,120.98875500000001
Siaya,2023-06,130.93843666666666,154.0544435,714.862205,119.85316233333333
Siaya,2023-07,118.43187566666666,85.48111266666666,505.13664,111.45211433333333
Siaya,2023-08,108.75756766666666,70.311111,309.84666666666664,89.825853
Siaya,2023-09,109.02815766666667,133.03111666666666,288.8233433333333,115.77728266666666
Siaya,2023-10,126.31156166666666,192.50888999999998,395.85111166666667,158.85694833333335
Siaya,2023-11,153.47163666666668,254.65777333333335,580.1977666666667,173.96225833333332
Siaya,2023-12,153.26438833333333,132.95111,580.1177916666667,115.27470166666666
Siaya,2024-01,153.3261,122.72666733333334,510.3355616666667,164.87474
Siaya,2024-02,155.514425,131.72889,387.40667333333334,202.3065
Siaya,2024-03,154.42713833333332,122.00444750000001,376.46000499999997,121.626651
Siaya,2024-04,141.27717333333334,263.1966733333333,516.9300033333334,131.85832000000002
Siaya,2024-05,113.521125,202.17444833333332,587.3755516666666,93.35069233333333
Siaya,2024-06,102.67359233333333,91.79444466666666,557.165555,70.60361583333334
Siaya,2024-07,88.89647583333334,79.71111316666666,373.680005,111.23335249999998
Siaya,2024-08,93.885126,91.81000066666667,263.3155566666667,117.42182583333333
Siaya,2024-09,106.181332,109.22444566666667,280.7455616666667,95.736025
Siaya,2024-10,106.77840300000001,130.84222166666666,331.87667166666665,110.11927016666668
Siaya,2024-11,113.71109899999999,192.4333316666667,432.50000666666665,130.73184083333334
Siaya,2024-12,133.78357666666668,184.08,507.35553666666664,155.35238233333334
Siaya,2025-01,136.86674833333333,78.100001,454.613305,106.90399833333333
Siaya,2025-02,125.37639766666666,54.969998833333335,317.14998166666663,89.73911833333334
Siaya,2025-03,95.54534266666667,99.11444549999999,232.18443666666667,87.56461583333333
Siaya,2025-04,109.20934666666666,245.05667000000003,399.14111,124.311559
Siaya,2025-05,123.44635249999999,302.635555,646.8066583333333,138.67633666666669
Siaya,2025-06,124.50725666666666,136.94111116666667,684.6333416666666,98.3950325
Siaya,2025-07,134.33837,134.02888833333336,573.6055533333333,175.98364833333335
Siaya,2025-08,116.98983416666665,69.41000016666666,340.38000166666666,90.41629083333333
Siaya,2025-09,110.33351166666667,94.11777633333334,297.55666833333333,82.89169166666666
Siaya,2025-10,97.67123916666667,141.57555333333332,305.10332999999997,117.11496
Siaya,2025-11,83.9360635,84.57444433333333,320.26777,58.383560499999994
Siaya,2025-12,84.81440616666667,95.6733335,321.82330666666667,90.25964833333335
Siaya,2026-01,83.22560666666668,95.39666566666666,275.64444499999996,121.64207333333333
Siaya,2026-02,88.556667,47.679998499999996,239.85332499999998,79.79542000000001
Taita Taveta,2015-01,109.89646799999998,24.8888888,287.4295833333333,46.15018733333333
Taita Taveta,2015-02,102.08197133333333,10.127153999999999,195.40583,56.657081
Taita Taveta,2015-03,61.375903,49.50267333333333,84.51871666666666,76.88675566666667
Taita Taveta,2015-04,95.99559333333333,137.73380999999998,197.36363666666668,117.022012
Taita Taveta,2015-05,120.17376,104.58467233333333,291.82115666666664,159.99536333333333
Taita Taveta,2015-06,130.32399,18.147949999999998,260.46644,88.12009466666666
Taita Taveta,2015-07,140.19089333333332,14.093879666666666,136.82650666666666,115.68453
Taita Taveta,2015-08,95.89674166666667,13.226975666666666,45.468806,92.744665
Taita Taveta,2015-09,100.73984133333333,16.658348,43.97920466666667,97.04840166666668
Taita Taveta,2015-10,127.59480200000002,55.103386,84.988715,157.24007666666668
Taita Taveta,2015-11,133.25621,126.62032333333332,198.38206133333333,128.92678166666667
Taita Taveta,2015-12,135.14770333333334,149.20024333333333,330.92394333333334,125.56926666666668
Taita Taveta,2016-01,130.12900666666667,65.22341166666666,341.04400000000004,122.53711666666668
Taita Taveta,2016-02,126.27954666666666,31.85918066666667,246.28283333333334,132.51325666666665
Taita Taveta,2016-03,100.4058,44.740938666666665,141.82353333333333,78.72417766666666
Taita Taveta,2016-04,94.01222666666666,112.93701666666668,189.53713333333334,97.06145333333335
Taita Taveta,2016-05,89.365202,58.063577333333335,215.74153333333334,93.38163333333334
Taita Taveta,2016-06,94.83800000000001,15.089126333333335,186.08972333333335,77.71174666666667
Taita Taveta,2016-07,86.90730666666667,8.909090833333334,82.0618,84.09278666666667
Taita Taveta,2016-08,89.47236666666667,17.665478333333336,41.663695,114.01088166666666
Taita Taveta,2016-09,99.54982833333334,16.786096666666666,43.360665000000004,98.11187
Taita Taveta,2016-10,97.53250133333331,28.972667,63.424243666666676,89.39470999999999
Taita Taveta,2016-11,79.7115,68.27510333333333,114.03386333333333,73.079413
Taita Taveta,2016-12,74.65108666666667,83.20558666666666,180.45334666666668,72.346668
Taita Taveta,2017-01,73.67409266666667,39.55555533333334,191.03623000000002,71.54564733333333
Taita Taveta,2017-02,72.81858133333334,15.379085666666667,138.14023666666665,76.067815
Taita Taveta,2017-03,61.783956666666676,30.081401999999997,85.01604666666667,53.01071199999999
Taita Taveta,2017-04,61.371204666666664,78.84016466666667,124.30066,68.730225
Taita Taveta,2017-05,80.69260866666667,85.36660666666667,194.2881933333333,136.03667
Taita Taveta,2017-06,92.49449666666668,18.314913999999998,182.52170333333333,88.710152
Taita Taveta,2017-07,117.98976800000001,8.836601133333334,112.51812833333334,83.59537133333333
Taita Taveta,2017-08,108.98536833333333,24.599525,51.751037,148.24485
Taita Taveta,2017-09,130.27660666666668,24.94890133333333,58.385027,134.64835333333335
Taita Taveta,2017-10,109.42642166666667,22.310160333333332,71.85858533333334,72.67122733333333
Taita Taveta,2017-11,107.98724800000001,107.13190666666667,154.39096333333333,114.2306
Taita Taveta,2017-12,95.07616466666667,99.53772366666668,228.9798033333333,84.91435333333332
Taita Taveta,2018-01,88.01005333333335,22.591801,229.26145333333332,49.40457733333333
Taita Taveta,2018-02,67.04037333333333,6.0267379000000005,128.15626466666666,40.863161999999996
Taita Taveta,2018-03,151.6154733333333,186.43256800000003,215.05110666666667,278.47683666666666
Taita Taveta,2018-04,177.55184999999997,174.0772433333333,366.5365733333333,147.67706666666666
Taita Taveta,2018-05,184.08130666666668,89.16755766666665,449.6773933333333,130.34168
Taita Taveta,2018-06,142.442892,23.825312999999998,287.0701066666667,113.72298866666667
Taita Taveta,2018-07,137.1107966666667,23.117648000000003,136.11051533333332,170.15712333333332
Taita Taveta,2018-08,135.77232333333333,19.212715666666668,66.15567800000001,123.37554999999999
Taita Taveta,2018-09,147.02698999999998,24.133095666666666,66.46346,130.40535666666668
Taita Taveta,2018-10,147.14464999999998,56.98811666666666,100.33392533333334,155.81311000000002
Taita Taveta,2018-11,115.27503833333333,82.19667133333333,163.31788666666668,94.167275
Taita Taveta,2018-12,127.09758366666667,171.6631,310.84788,145.73084
Taita Taveta,2019-01,116.11658166666666,50.459295999999995,304.3190833333333,88.990027
Taita Taveta,2019-02,128.11409666666665,20.885917666666668,243.00832666666668,95.09213
Taita Taveta,2019-03,66.75986233333333,21.487224666666666,92.83244333333333,43.45376099999999
Taita Taveta,2019-04,51.635264,61.20380266666667,103.57695000000001,54.60917933333334
Taita Taveta,2019-05,76.67300533333334,101.76708533333333,184.45810333333336,164.68486666666666
Taita Taveta,2019-06,99.27176200000001,31.969102000000003,194.93997666666667,138.83403333333334
Taita Taveta,2019-07,161.88099666666668,19.615566666666666,153.35174333333333,148.99683
Taita Taveta,2019-08,165.74986666666666,30.584671,82.169338,179.9656633333333
Taita Taveta,2019-09,179.90820666666664,32.26797466666667,82.46821333333334,167.21036
Taita Taveta,2019-10,260.3663033333333,119.59833866666668,182.45098,311.54175000000004
Taita Taveta,2019-11,224.9254,174.9691,326.83539666666667,190.59274333333335
Taita Taveta,2019-12,208.16749000000002,217.76054,512.3279699999999,183.62103000000002
Taita Taveta,2020-01,208.90936333333335,158.25608666666668,550.9857666666667,291.63365
Taita Taveta,2020-02,231.55961333333335,71.24895833333333,447.2655933333333,273.14519666666666
